3656
1013239	1013338	2	71	246
1013239	1013338	2	71	251
1013239	1013338	2	71	254
1013239	1013338	2	71	255
1013239	1013338	2	71	257
1013239	1013356	2	71	256
1013239	1013637	2	71	258
1014190	1014294	2	71	251
1014190	1014302	2	71	256
1014190	1014315	2	71	257
1014190	1014471	2	71	244
1014190	1014471	2	71	246
1014190	1014471	2	71	255
1017277	1017421	2	71	255
1020770	1020844	2	71	257
1020770	1021113	2	71	246
1020770	1021116	2	71	244
1021520	1021626	1	72	259
1026297	1026722	1	73	260
1026584	1026722	1	73	261
1026609	1026722	1	73	262
1026609	1026722	1	73	263
1026617	1026722	1	73	264
1026627	1026722	1	73	265
1026627	1026722	1	73	266
1026689	1026722	1	73	267
1026689	1026722	1	73	268
1026975	1027072	1	73	261
1030941	1031190	1	73	269
1031069	1031190	1	73	260
1031069	1031190	1	73	261
1031069	1031190	1	73	262
1031069	1031190	1	73	263
1031069	1031190	1	73	264
1031069	1031190	1	73	265
1031069	1031190	1	73	266
1031069	1031190	1	73	267
1031135	1031190	1	73	270
1032390	1032456	1	73	260
1032390	1032456	1	73	261
1032390	1032456	1	73	262
1032390	1032456	1	73	263
1032390	1032456	1	73	264
1032390	1032456	1	73	265
1032390	1032456	1	73	266
1032390	1032456	1	73	267
1032390	1032456	1	73	269
1032390	1032456	1	73	270
1032557	1032661	1	73	264
1032557	1032693	1	73	261
1032557	1032694	1	73	260
1032557	1032694	1	73	262
1032557	1032694	1	73	263
1032557	1032694	1	73	266
1032557	1032694	1	73	267
1032557	1032694	1	73	269
1032557	1032694	1	73	270
1032557	1032919	1	73	265
1036065	1036244	1	73	266
1036128	1036244	1	73	260
1036128	1036244	1	73	264
1036128	1036244	1	73	269
1036128	1036244	1	73	270
1036414	1036560	1	73	260
1036414	1036560	1	73	262
1036414	1036560	1	73	263
1036414	1036560	1	73	264
1036414	1036560	1	73	266
1036414	1036560	1	73	269
1036414	1036560	1	73	270
1036414	1036675	1	73	267
1036414	1036686	1	73	268
1036797	1039062	1	73	271
1036877	1036998	1	73	270
1037548	1037630	1	73	265
1037623	1037731	1	73	269
1037623	1038025	1	73	264
1037623	1038062	1	73	270
1037623	1038376	1	73	266
1037623	1038871	1	73	262
1037623	1039062	1	73	263
1037623	1039067	1	73	260
1038725	1039062	2	74	272
1040101	1040194	1	75	273
1040114	1040194	1	75	274
1040118	1040194	1	75	275
1040121	1040194	1	75	276
1040125	1040194	1	75	277
1041200	1041425	1	75	278
1041203	1041425	1	75	279
1041223	1041425	1	75	273
1041223	1041425	1	75	276
1041223	1041425	1	75	277
1041223	1041680	1	75	274
1041353	1041425	1	75	275
1041360	1041425	1	75	280
1041508	1041601	1	75	273
1041508	1041601	1	75	275
1041508	1041601	1	75	276
1041508	1041601	1	75	279
1041508	1041601	1	75	280
1041508	1042174	1	75	277
1041514	1041601	1	75	278
1041829	1041970	1	75	273
1041829	1041970	1	75	275
1041829	1041970	1	75	276
1041829	1041970	1	75	278
1041829	1041970	1	75	280
1041829	1042102	1	75	279
1042062	1042174	1	75	273
1042062	1042174	1	75	275
1042062	1042174	1	75	276
1042062	1042174	1	75	278
1042062	1042174	1	75	280
1042313	1042389	1	75	275
1042313	1042395	1	75	273
1042313	1042395	1	75	280
1042313	1042463	1	75	277
1042313	1042742	1	75	276
1042660	1042824	1	75	281
1042744	1042824	1	75	273
1042744	1042824	1	75	280
1043039	1043249	1	75	273
1043039	1043249	1	75	280
1043039	1043249	1	75	281
1043332	1043471	1	75	273
1043332	1043471	1	75	280
1043332	1043471	1	75	281
1043723	1043839	1	75	273
1043723	1043839	1	75	280
1043723	1043839	1	75	281
1044575	1044742	1	75	273
1044575	1044742	1	75	280
1044575	1044742	1	75	281
1045000	1045229	1	75	273
1045000	1045229	1	75	280
1045000	1045229	1	75	281
1045530	1045617	1	75	282
1046228	1046402	1	75	282
1046228	1046404	1	75	273
1046228	1046404	1	75	280
1046228	1046404	1	75	281
1046800	1047022	1	75	273
1046800	1047022	1	75	280
1046800	1047022	1	75	281
1047155	1047376	1	75	273
1047155	1047376	1	75	280
1047155	1047376	1	75	281
1047155	1047376	1	75	282
1047451	1047552	1	75	282
1047451	1047652	1	75	273
1047451	1047652	1	75	280
1047451	1047652	1	75	281
1048893	1049003	1	75	273
1048893	1049003	1	75	280
1048893	1049003	1	75	281
1049264	1049435	1	75	273
1049264	1049435	1	75	280
1049264	1049435	1	75	281
1050919	1051050	1	75	273
1050919	1051050	1	75	280
1050919	1051050	1	75	281
1051153	1051292	1	75	273
1051153	1051292	1	75	280
1051153	1051292	1	75	281
1051447	1051584	1	75	273
1051447	1051584	1	75	280
1051447	1051584	1	75	281
1051940	1052124	1	75	273
1051940	1052124	1	75	280
1051940	1052124	1	75	281
1052212	1052284	1	75	273
1052212	1052284	1	75	280
1052212	1052284	1	75	281
1053327	1053529	1	75	273
1053327	1053529	1	75	280
1053327	1053529	1	75	281
1053786	1053834	1	75	273
1053786	1053834	1	75	280
1053786	1053834	1	75	281
1054004	1054108	1	75	273
1054004	1054108	1	75	280
1054004	1054108	1	75	281
1054076	1054108	1	75	283
1054191	1054339	1	75	273
1054191	1054339	1	75	280
1054191	1054339	1	75	281
1054191	1054339	1	75	283
1054568	1054692	1	75	273
1054568	1054692	1	75	280
1054568	1054692	1	75	281
1054778	1054876	1	75	273
1054778	1054876	1	75	280
1054778	1054876	1	75	281
1054778	1054876	1	75	283
1055095	1055349	1	75	273
1055095	1055349	1	75	280
1055095	1055349	1	75	281
1055095	1055349	1	75	283
1055905	1055937	1	75	273
1055905	1055937	1	75	280
1055905	1055937	1	75	281
1055905	1055937	1	75	283
1056064	1056241	1	75	273
1056064	1056241	1	75	280
1056064	1056241	1	75	281
1056328	1056497	1	75	273
1056328	1056497	1	75	280
1056328	1056497	1	75	281
1056905	1057082	1	75	273
1056905	1057082	1	75	280
1056905	1057082	1	75	281
1056932	1057082	1	75	284
1057038	1057427	1	75	285
1057038	1057427	1	75	286
1057312	1057427	1	75	273
1057312	1057427	1	75	280
1057312	1057427	1	75	281
1057312	1057427	1	75	284
1057913	1058057	1	75	273
1057913	1058057	1	75	280
1057913	1058057	1	75	281
1057913	1058057	1	75	285
1057913	1058057	1	75	286
1057967	1058057	1	75	284
1058144	1058155	1	75	285
1058144	1058267	1	75	273
1058144	1058267	1	75	280
1058144	1058267	1	75	281
1058144	1058267	1	75	284
1058144	1058267	1	75	286
1058616	1058745	1	75	273
1058616	1058745	1	75	280
1058616	1058745	1	75	281
1058616	1058745	1	75	284
1058616	1058745	1	75	286
1058818	1058938	1	75	273
1058818	1058938	1	75	280
1058818	1058938	1	75	281
1058818	1058938	1	75	284
1058818	1058938	1	75	286
1059021	1059083	1	75	273
1059021	1059083	1	75	280
1059021	1059083	1	75	281
1059021	1059083	1	75	284
1059021	1059261	1	75	286
1061780	1061886	1	75	273
1061780	1061886	1	75	280
1061780	1061886	1	75	281
1061780	1061886	1	75	284
1062170	1062311	1	75	273
1062170	1062311	1	75	280
1062170	1062311	1	75	281
1062170	1062311	1	75	284
1062259	1062311	1	75	287
1063542	1063676	1	75	273
1063542	1063676	1	75	280
1063542	1063676	1	75	281
1063542	1063676	1	75	284
1063542	1063676	1	75	287
1063758	1063861	1	75	273
1063758	1063861	1	75	280
1063758	1063861	1	75	281
1063758	1063861	1	75	284
1063758	1063943	1	75	287
1064050	1064251	1	75	288
1064159	1064251	1	75	273
1064159	1064251	1	75	280
1064159	1064251	1	75	281
1064159	1064251	1	75	284
1064657	1064745	1	75	289
1064929	1065169	1	75	273
1064929	1065169	1	75	280
1064929	1065169	1	75	281
1064929	1065169	1	75	284
1064929	1065169	1	75	288
1064929	1065169	1	75	289
1065268	1065326	1	75	289
1065268	1065423	1	75	281
1065268	1065567	1	75	273
1065268	1065567	1	75	280
1065268	1065567	1	75	284
1065289	1065570	1	75	288
1065921	1066161	1	76	290
1066507	1066639	1	76	291
1067173	1067493	1	76	292
1067315	1067493	1	76	293
1067315	1067493	1	76	294
1067317	1067493	1	76	295
1067325	1067493	1	76	296
1067496	1067672	1	76	297
1068331	1068742	1	76	296
1068412	1068742	1	76	290
1068412	1068742	1	76	291
1068412	1068742	1	76	292
1068412	1068742	1	76	297
1071219	1071356	1	76	298
1071511	1071764	1	76	299
1073147	1073221	1	76	291
1073147	1073290	1	76	290
1073147	1073290	1	76	292
1073147	1073290	1	76	293
1073147	1073290	1	76	294
1073147	1073290	1	76	296
1073147	1073290	1	76	297
1073147	1073290	1	76	298
1073147	1073290	1	76	299
1073504	1073588	1	76	290
1073504	1073588	1	76	292
1073504	1073588	1	76	293
1073504	1073588	1	76	294
1073504	1073588	1	76	296
1073504	1073588	1	76	297
1073504	1073588	1	76	298
1073581	1073744	1	76	300
1073672	1073744	1	76	290
1073672	1073744	1	76	292
1073672	1073744	1	76	293
1073672	1073744	1	76	294
1073672	1073744	1	76	296
1073672	1073744	1	76	297
1073672	1073744	1	76	298
1073946	1074012	1	76	290
1073946	1074012	1	76	292
1073946	1074012	1	76	293
1073946	1074012	1	76	294
1073946	1074012	1	76	296
1073946	1074012	1	76	297
1073946	1074012	1	76	298
1073946	1074012	1	76	300
1074102	1074239	1	76	290
1074102	1074239	1	76	292
1074102	1074239	1	76	293
1074102	1074239	1	76	294
1074102	1074239	1	76	296
1074102	1074239	1	76	297
1074102	1074239	1	76	298
1074102	1074239	1	76	300
1074341	1074405	1	76	290
1074341	1074405	1	76	292
1074341	1074405	1	76	293
1074341	1074405	1	76	294
1074341	1074405	1	76	296
1074341	1074405	1	76	297
1074341	1074405	1	76	298
1074341	1074405	1	76	300
1074612	1074722	1	76	290
1074612	1074722	1	76	292
1074612	1074722	1	76	293
1074612	1074722	1	76	294
1074612	1074722	1	76	296
1074612	1074722	1	76	297
1074612	1074722	1	76	298
1074612	1074722	1	76	300
1074797	1074877	1	76	290
1074797	1074877	1	76	292
1074797	1074877	1	76	293
1074797	1074877	1	76	294
1074797	1074877	1	76	296
1074797	1074877	1	76	297
1074797	1074877	1	76	298
1077441	1078043	1	76	301
1077855	1078043	1	76	290
1077855	1078043	1	76	292
1077855	1078043	1	76	293
1077855	1078043	1	76	294
1077855	1078043	1	76	296
1077855	1078043	1	76	297
1077855	1078043	1	76	298
1079701	1079838	1	76	290
1079701	1079838	1	76	292
1079701	1079838	1	76	293
1079701	1079838	1	76	294
1079701	1079838	1	76	296
1079701	1079838	1	76	297
1079701	1079838	1	76	298
1079701	1079838	1	76	301
1079926	1080116	1	76	290
1079926	1080116	1	76	292
1079926	1080116	1	76	293
1079926	1080116	1	76	294
1079926	1080116	1	76	296
1079926	1080116	1	76	297
1079926	1080116	1	76	298
1079926	1080116	1	76	301
1080253	1080377	1	76	290
1080253	1080377	1	76	292
1080253	1080377	1	76	296
1080253	1080377	1	76	297
1080253	1080377	1	76	298
1080253	1080377	1	76	301
1080253	1080545	1	76	293
1080253	1080545	1	76	294
1080253	1080545	1	76	295
1080462	1080545	1	76	290
1080462	1080545	1	76	292
1080462	1080545	1	76	296
1080462	1080545	1	76	297
1080462	1080545	1	76	298
1080462	1080545	1	76	301
1080680	1080784	1	76	290
1080680	1080784	1	76	292
1080680	1080784	1	76	293
1080680	1080784	1	76	294
1080680	1080784	1	76	295
1080680	1080784	1	76	296
1080680	1080784	1	76	297
1080680	1080784	1	76	298
1080680	1080784	1	76	301
1080890	1080961	1	76	295
1080890	1081062	1	76	290
1080890	1081062	1	76	292
1080890	1081062	1	76	293
1080890	1081062	1	76	294
1080890	1081062	1	76	296
1080890	1081062	1	76	297
1080890	1081062	1	76	298
1080890	1081062	1	76	301
1081187	1081736	1	76	302
1081548	1081736	1	76	290
1081548	1081736	1	76	292
1081548	1081736	1	76	293
1081548	1081736	1	76	294
1081548	1081736	1	76	296
1081548	1081736	1	76	297
1081548	1081736	1	76	298
1081548	1081736	1	76	301
1081822	1081959	1	76	290
1081822	1081959	1	76	292
1081822	1081959	1	76	293
1081822	1081959	1	76	294
1081822	1081959	1	76	296
1081822	1081959	1	76	297
1081822	1081959	1	76	298
1081822	1081959	1	76	301
1081822	1081959	1	76	302
1082519	1082655	1	76	303
1082784	1083064	1	76	304
1082838	1082954	1	76	302
1082838	1083064	1	76	290
1082838	1083064	1	76	292
1082838	1083064	1	76	293
1082838	1083064	1	76	294
1082838	1083064	1	76	296
1082838	1083064	1	76	297
1082838	1083064	1	76	298
1082838	1083064	1	76	301
1082838	1083064	1	76	303
1082839	1083351	1	76	305
1082937	1083064	1	76	306
1083141	1083327	1	76	303
1083141	1083351	1	76	290
1083141	1083351	1	76	292
1083141	1083351	1	76	293
1083141	1083351	1	76	294
1083141	1083351	1	76	296
1083141	1083351	1	76	297
1083141	1083351	1	76	298
1083141	1083351	1	76	301
1083141	1083351	1	76	304
1083274	1083351	1	76	306
1084236	1084344	1	76	290
1084236	1084344	1	76	292
1084236	1084344	1	76	293
1084236	1084344	1	76	294
1084236	1084344	1	76	296
1084236	1084344	1	76	297
1084236	1084344	1	76	298
1084236	1084344	1	76	301
1084236	1084344	1	76	304
1084236	1084344	1	76	305
1084236	1084344	1	76	306
1085658	1085994	1	76	304
1085658	1086090	1	76	293
1085658	1086090	1	76	294
1085658	1086213	1	76	306
1085658	1086264	1	76	290
1085658	1086598	1	76	305
1085658	1086624	1	76	296
1085658	1086626	1	76	292
1085658	1086626	1	76	297
1085658	1086626	1	76	298
1085658	1086626	1	76	301
1086593	1086986	2	77	307
1086874	1086986	2	77	308
1088064	1088164	2	77	307
1088146	1088718	2	77	309
1088165	1088718	2	77	310
1088319	1088718	2	77	311
1088422	1088718	2	77	312
1088607	1088641	2	77	307
1088634	1088718	2	77	313
1088663	1088718	2	77	314
1089470	1089549	2	77	308
1089470	1089549	2	77	309
1089470	1089549	2	77	310
1089470	1089549	2	77	311
1089470	1089549	2	77	313
1089470	1089549	2	77	314
1089470	1089928	2	77	312
1089882	1089960	2	77	308
1089882	1089960	2	77	309
1089882	1089960	2	77	310
1089882	1089960	2	77	311
1089882	1089960	2	77	313
1089882	1089960	2	77	314
1090085	1090139	2	77	313
1090085	1090143	2	77	308
1090085	1090143	2	77	309
1090085	1090143	2	77	310
1090085	1090143	2	77	311
1090085	1090143	2	77	314
1090906	1090986	2	77	308
1090906	1090986	2	77	309
1090906	1090986	2	77	310
1090906	1090986	2	77	311
1090906	1090986	2	77	313
1090906	1090986	2	77	314
1091499	1091905	2	77	315
1091790	1091905	2	77	308
1091790	1091905	2	77	309
1091790	1091905	2	77	310
1091790	1091905	2	77	311
1091790	1091905	2	77	313
1091790	1091905	2	77	314
1092311	1092344	2	77	313
1093728	1094076	2	77	316
1093754	1093901	2	77	311
1093902	1094076	2	77	308
1093902	1094076	2	77	309
1093902	1094076	2	77	315
1093902	1095373	2	77	310
1095257	1095334	2	77	311
1095257	1095347	2	77	316
1095257	1095352	2	77	308
1095257	1095359	2	77	315
1095257	1095373	2	77	314
1095257	1095597	2	77	309
1103935	1104125	1	78	317
1104006	1104125	1	78	318
1104066	1104125	1	78	319
1104071	1104125	1	78	320
1104414	1104927	1	78	321
1105109	1105278	1	78	322
1105183	1105278	1	78	323
1105184	1105278	1	78	317
1105184	1105278	1	78	318
1105184	1105278	1	78	319
1105184	1105278	1	78	320
1105184	1105278	1	78	321
1105364	1105508	1	78	317
1105364	1105508	1	78	318
1105364	1105508	1	78	319
1105364	1105508	1	78	320
1105364	1105508	1	78	321
1105364	1105508	1	78	322
1105364	1105508	1	78	323
1105452	1105508	1	78	324
1105583	1105846	1	78	325
1105656	1105807	1	78	317
1105656	1105807	1	78	318
1105656	1105807	1	78	319
1105656	1105807	1	78	320
1105656	1105807	1	78	322
1105656	1105807	1	78	324
1105656	1106264	1	78	323
1106179	1106264	1	78	319
1106240	1106264	1	78	317
1106240	1106264	1	78	320
1106240	1106264	1	78	322
1106240	1106264	1	78	324
1106376	1106457	1	78	320
1106398	1106441	1	78	319
1106398	1106457	1	78	317
1106398	1106457	1	78	318
1106398	1106457	1	78	322
1106398	1106457	1	78	323
1106398	1106457	1	78	324
1106538	1106562	1	78	322
1106538	1106777	1	78	317
1106538	1106785	1	78	318
1106538	1106786	1	78	320
1106538	1106786	1	78	323
1106571	1106777	1	78	324
1107635	1108702	2	79	326
1107639	1108702	2	79	327
1107640	1108702	2	79	328
1108563	1108702	2	79	329
1108777	1108967	2	79	326
1108777	1108967	2	79	327
1108777	1108967	2	79	328
1108777	1108967	2	79	329
1109133	1109209	2	79	326
1109133	1109209	2	79	327
1109133	1109209	2	79	328
1109133	1109596	2	79	329
1109290	1109421	2	79	326
1109290	1109421	2	79	327
1109290	1109421	2	79	328
1109499	1109775	2	79	330
1109504	1109596	2	79	326
1109504	1109596	2	79	327
1109504	1109596	2	79	328
1109681	1109775	2	79	326
1109681	1109775	2	79	327
1109681	1109775	2	79	328
1109681	1109775	2	79	329
1110743	1110886	2	79	326
1110743	1110886	2	79	327
1110743	1110886	2	79	328
1110743	1110886	2	79	329
1110743	1110886	2	79	330
1111017	1111060	2	79	330
1111017	1111091	2	79	326
1111017	1111091	2	79	327
1111017	1111091	2	79	328
1111017	1111091	2	79	329
1111504	1111612	2	79	326
1111504	1111612	2	79	327
1111504	1111612	2	79	328
1111504	1111676	2	79	329
1111994	1112065	2	79	326
1111994	1112065	2	79	327
1111994	1112065	2	79	328
1112187	1112299	2	79	326
1112187	1112299	2	79	327
1112187	1112299	2	79	328
1112400	1112535	2	79	326
1112400	1112535	2	79	327
1112400	1112535	2	79	328
1112816	1112947	2	79	326
1112816	1112947	2	79	327
1112816	1112947	2	79	328
1113533	1113702	2	79	326
1113533	1113702	2	79	327
1113533	1113702	2	79	328
1114229	1114420	2	79	326
1114229	1114420	2	79	327
1114229	1114420	2	79	328
1115354	1116101	2	79	331
1116019	1116101	2	79	326
1116019	1116101	2	79	327
1116019	1116101	2	79	328
1116827	1116924	2	79	326
1116827	1116924	2	79	327
1116827	1116924	2	79	328
1116827	1116924	2	79	331
1117321	1117467	2	79	327
1117321	1117497	2	79	326
1117321	1117497	2	79	328
1117321	1117497	2	79	331
1117394	1117497	2	79	332
1119009	1119162	2	79	326
1119009	1119162	2	79	327
1119009	1119162	2	79	328
1119009	1119162	2	79	331
1119009	1119162	2	79	332
1119514	1119619	2	79	326
1119514	1119619	2	79	327
1119514	1119619	2	79	328
1119514	1119619	2	79	331
1119514	1119619	2	79	332
1119904	1120021	2	79	326
1119904	1120021	2	79	327
1119904	1120021	2	79	328
1119904	1120021	2	79	331
1119904	1120116	2	79	332
1122137	1122280	2	79	326
1122137	1122280	2	79	327
1122137	1122280	2	79	328
1122137	1122280	2	79	331
1122466	1122556	2	79	326
1122466	1122556	2	79	327
1122466	1122556	2	79	328
1122466	1122556	2	79	331
1122656	1122789	2	79	326
1122656	1122789	2	79	327
1122656	1122789	2	79	328
1122656	1122789	2	79	331
1122892	1123043	2	79	326
1122892	1123043	2	79	327
1122892	1123043	2	79	328
1122892	1123043	2	79	331
1123532	1123637	2	79	326
1123532	1123637	2	79	327
1123532	1123637	2	79	328
1123532	1123637	2	79	331
1123940	1124020	2	79	326
1123940	1124020	2	79	327
1123940	1124020	2	79	328
1123940	1124020	2	79	331
1127602	1127763	2	79	326
1127602	1127763	2	79	327
1127602	1127763	2	79	328
1127602	1127763	2	79	331
1127658	1127763	2	79	333
1127659	1127763	2	79	334
1127708	1127763	2	79	335
1132088	1132219	2	79	328
1132088	1132219	2	79	331
1147307	1147418	2	79	326
1147307	1147418	2	79	327
1147307	1147418	2	79	333
1147307	1147418	2	79	334
1147307	1147418	2	79	335
1149367	1149440	2	79	326
1149367	1149440	2	79	327
1149367	1149440	2	79	333
1149367	1149440	2	79	334
1149367	1149440	2	79	335
1154182	1154400	2	79	326
1154182	1154400	2	79	327
1154182	1154400	2	79	333
1154182	1154400	2	79	334
1154182	1154400	2	79	335
1155084	1155134	2	79	333
1168692	1168941	2	79	335
1173722	1173772	2	79	334
1174170	1174254	2	79	327
1174170	1174281	2	79	326
1189405	1189657	1	80	336
1203207	1203819	1	81	345
1205739	1207201	1	80	337
1206814	1207201	1	80	338
1206822	1207201	1	80	339
1206867	1207201	1	80	340
1207089	1207201	1	80	341
1216266	1216396	1	80	338
1218415	1218498	1	80	336
1218415	1218498	1	80	337
1218415	1218498	1	80	338
1218415	1218498	1	80	339
1218415	1218498	1	80	341
1219322	1219384	1	80	336
1219322	1219411	1	80	337
1219322	1219411	1	80	338
1219322	1219411	1	80	339
1219322	1219411	1	80	341
1220011	1220715	1	80	342
1220371	1220503	1	80	337
1220371	1220503	1	80	338
1220371	1220503	1	80	339
1220371	1220503	1	80	340
1220371	1220715	1	80	341
1220579	1220615	1	80	340
1220579	1220715	1	80	337
1220579	1220715	1	80	338
1220579	1220715	1	80	339
1221211	1221338	1	80	337
1221211	1221338	1	80	338
1221211	1221338	1	80	342
1221211	1221338	1	80	343
1221211	1221339	1	80	341
1221211	1222004	1	80	339
1221947	1222004	1	80	337
1221947	1222004	1	80	338
1221947	1222004	1	80	343
1221947	1222007	1	80	342
1222983	1223170	1	80	337
1222983	1223170	1	80	339
1222983	1223170	1	80	343
1222983	1223171	1	80	338
1223146	1223170	1	80	344
1223636	1226661	1	80	344
1226452	1226661	1	80	337
1226452	1228010	1	80	339
1226457	1226661	1	80	343
1227591	1227855	1	80	343
1227591	1228092	1	80	344
1227591	1228427	1	80	337
1228285	1231273	2	82	346
1229177	1230140	2	82	347
1229946	1230135	2	82	348
1229946	1231273	2	82	349
1231099	1231273	2	82	347
1231099	1231273	2	82	348
1233424	1233634	2	82	346
1233424	1233634	2	82	347
1233424	1233634	2	82	348
1233424	1233634	2	82	349
1234189	1234288	2	82	348
1234189	1234329	2	82	346
1234189	1234329	2	82	347
1234189	1234329	2	82	349
1234569	1234740	2	82	346
1234569	1234740	2	82	348
1234569	1234740	2	82	349
1234569	1234825	2	82	347
1234572	1234740	2	82	350
1234999	1235083	2	82	348
1234999	1235143	2	82	346
1234999	1235143	2	82	349
1234999	1235340	2	82	350
1235006	1235143	2	82	347
1235499	1235563	2	82	346
1235499	1235563	2	82	347
1235499	1235563	2	82	349
1235499	1235563	2	82	350
1235777	1235916	2	82	346
1235777	1235916	2	82	347
1235777	1235916	2	82	349
1235777	1235916	2	82	350
1235994	1236119	2	82	346
1235994	1236119	2	82	347
1235994	1236119	2	82	349
1235994	1236119	2	82	350
1237754	1237844	2	82	350
1237754	1237989	2	82	347
1237754	1237989	2	82	349
1237754	1238025	2	82	346
1238177	1238224	1	83	351
1238402	1239038	1	83	351
1239362	1239520	1	83	351
1241748	1241989	1	84	352
1241748	1241989	1	84	353
1241766	1243352	1	84	354
1241768	1242607	1	84	355
1241815	1242607	1	84	356
1241818	1241989	1	84	357
1242326	1242607	1	84	358
1242454	1242607	1	84	352
1242454	1242607	1	84	353
1242454	1242607	1	84	357
1244055	1244183	1	84	359
1244095	1244183	1	84	352
1244095	1244183	1	84	353
1244095	1244183	1	84	355
1244095	1244183	1	84	356
1244095	1244183	1	84	357
1244095	1244183	1	84	358
1244313	1244438	1	84	353
1244313	1244438	1	84	355
1244313	1244438	1	84	357
1244313	1244539	1	84	358
1244313	1244823	1	84	352
1244313	1244823	1	84	356
1244313	1244823	1	84	359
1244689	1244784	1	84	357
1244735	1244822	1	84	353
1244735	1244823	1	84	355
1248551	1248658	1	85	360
1248551	1248658	1	85	361
1249886	1250527	1	85	362
1249888	1250527	1	85	360
1249888	1250527	1	85	361
1251259	1251647	1	85	363
1251560	1251647	1	85	360
1251560	1251647	1	85	361
1251560	1251647	1	85	362
1251620	1251647	1	85	364
1251837	1251899	1	85	360
1251837	1251899	1	85	361
1251837	1251899	1	85	362
1251837	1251899	1	85	363
1251837	1251899	1	85	364
1253682	1254080	1	85	365
1253952	1254080	1	85	364
1254165	1254235	1	85	363
1254165	1254300	1	85	364
1254165	1254301	1	85	365
1254165	1254476	1	85	361
1254165	1254476	1	85	362
1254900	1255059	1	85	361
1254900	1255059	1	85	362
1255420	1255692	1	85	361
1255420	1255692	1	85	362
1256993	1259138	1	85	361
1256993	1259141	1	85	362
1259383	1259636	1	86	366
1261154	1261451	1	86	367
1261164	1261639	1	86	368
1261340	1261639	1	86	369
1261380	1261639	1	86	370
1261819	1262141	1	86	371
1264251	1264461	1	86	370
1264251	1264570	1	86	368
1264251	1264696	1	86	371
1264323	1264570	1	86	369
1266651	1266699	1	86	372
1266801	1267163	1	86	373
1267086	1267290	1	86	374
1267152	1267364	1	86	375
1267227	1267290	1	86	376
1267337	1267441	1	86	377
1267410	1267441	1	86	378
1268164	1268388	2	87	412
1269329	1269408	1	86	379
1269329	1269408	1	86	380
1269330	1269405	1	86	381
1269330	1269405	1	86	385
1269330	1269408	1	86	382
1269330	1269408	1	86	383
1269330	1269408	1	86	384
1269330	1269408	1	86	386
1269330	1269408	1	86	387
1269331	1269408	1	86	388
1269333	1269408	1	86	389
1269333	1269408	1	86	390
1269333	1269408	1	86	391
1269334	1269408	1	86	392
1269335	1269408	1	86	393
1269335	1269408	1	86	394
1269342	1269408	1	86	395
1269345	1269408	1	86	396
1269346	1269408	1	86	397
1269346	1269408	1	86	398
1269348	1269408	1	86	399
1269348	1269408	1	86	400
1269349	1269408	1	86	401
1269350	1269408	1	86	402
1269354	1269408	1	86	403
1269821	1270138	2	87	413
1269823	1270239	2	87	412
1269910	1269913	1	86	399
1270272	1271034	1	86	404
1270864	1271034	1	86	405
1270865	1271034	1	86	380
1270865	1271034	1	86	383
1270865	1271034	1	86	386
1270878	1270880	1	86	381
1270878	1270880	1	86	385
1270883	1271034	1	86	406
1270926	1271027	1	86	370
1270926	1271034	1	86	366
1270926	1271034	1	86	367
1270926	1271034	1	86	372
1270926	1271034	1	86	373
1270926	1271034	1	86	374
1270926	1271034	1	86	376
1270926	1271034	1	86	377
1270926	1271034	1	86	378
1270926	1271034	1	86	379
1270926	1271034	1	86	381
1270926	1271034	1	86	382
1270926	1271034	1	86	384
1270926	1271034	1	86	385
1270926	1271034	1	86	388
1270926	1271034	1	86	389
1270926	1271034	1	86	390
1270926	1271034	1	86	391
1270926	1271034	1	86	392
1270926	1271034	1	86	393
1270926	1271034	1	86	394
1270926	1271034	1	86	395
1270926	1271034	1	86	396
1270926	1271034	1	86	397
1270926	1271034	1	86	398
1270926	1271034	1	86	399
1270926	1271034	1	86	400
1270926	1271034	1	86	401
1270926	1271034	1	86	402
1270926	1271034	1	86	403
1270926	1271043	1	86	375
1270926	1271465	1	86	387
1271119	1271244	1	86	382
1271119	1271244	1	86	403
1271138	1271244	1	86	366
1271138	1271244	1	86	367
1271138	1271244	1	86	372
1271138	1271244	1	86	373
1271138	1271244	1	86	374
1271138	1271244	1	86	376
1271138	1271244	1	86	377
1271138	1271244	1	86	378
1271138	1271244	1	86	380
1271138	1271244	1	86	381
1271138	1271244	1	86	384
1271138	1271244	1	86	385
1271138	1271244	1	86	386
1271138	1271244	1	86	393
1271138	1271244	1	86	394
1271138	1271244	1	86	396
1271138	1271244	1	86	399
1271138	1271244	1	86	400
1271138	1271244	1	86	401
1271138	1271244	1	86	402
1271138	1271244	1	86	404
1271138	1271244	1	86	405
1271138	1271244	1	86	406
1271138	1271363	1	86	388
1271138	1271363	1	86	397
1271138	1271465	1	86	379
1271138	1271465	1	86	383
1271138	1271492	1	86	389
1271165	1271630	1	86	407
1271327	1271359	1	86	373
1271327	1271363	1	86	384
1271327	1271431	1	86	367
1271327	1271465	1	86	366
1271327	1271465	1	86	372
1271327	1271465	1	86	374
1271327	1271465	1	86	376
1271327	1271465	1	86	377
1271327	1271465	1	86	378
1271327	1271465	1	86	380
1271327	1271465	1	86	381
1271327	1271465	1	86	382
1271327	1271465	1	86	385
1271327	1271465	1	86	386
